Nb,41,2,,,2,3.3004,3.3004,3.3004,1.45,1.98,0.77,0.72,1.64,1.468,1.75,0.95,2.76,6.904,14.373,25.126,0.9174,7.549,7.074,0.279,7.57,10.113,1.934,1.924,4.3,46.403,0.127,0.129,41,5,7.14,1,0,4,0,3.3,6.7,5,5,2.03,1.6,1.23,1.702,170.3,37.5,104.9,54,15.2,0.265,0.67,7.3,2741,5015,0.4,1.807,92.90364,10.841,8570,736,64784.86,8917.39,8199.25,148.17,127.53,75.75,195.84,12.2,12.43,,13.87,,,,,,,,
Mo,42,2,,,2,3.147,3.147,3.147,1.45,1.9,0.75,0.69,1.54,1.4,1.46,0.9,2.72,7.123,16.203,27.258,0.7473,6.844,6.135,0.374,6.82,10.862,1.955,2.08,4.6,50.585,0.148,0.153,42,6,9.68,1,0,5,0,3.45,6.98,5,6,1.94,2.16,1.3,2.725,261.2,125.6,324.8,139,5.5,0.251,2,4.8,2890,4885,0.31,1.558,95.94,9.334,10280,1500,68195.4,9471.54,8729.96,163.99,1318.73,794.12,214.89,133.66,14.74,,14.22,,,,,,,,
Tc,43,3,,,3,2.735,2.735,4.388,1.35,1.83,0.72,0.645,1.47,1.36,1.35,0.86,2.65,7.305,15.309,29.64,0.55,7.051,6.086,0.239,6.85,10.359,1.934,2.028,,52.254,0.184,0.27,43,7,,2,0,5,0,3.6,7.23,5,7,2.18,1.9,1.36,2.97,,,,51,22,0.063,0.5,,2445,5150,,1.43,97.907,8.434782609,11500,,7175.96,154.57,9289.44,1743.78,1446.33,898.63,245.27,158.29,25.99,,17.66,,,,,,,,
Ru,44,3,,,3,2.7059,2.7059,4.2815,1.3,1.78,0.69,0.68,1.46,1.339,1.29,0.83,2.605,7.395,16.817,28.569,1.04638,6.684,5.897,0.267,6.74,9.266,1.81,1.924,4.6,52.781,0.023,0.153,44,8,5.96,1,0,7,0,3.75,7.45,5,8,1.97,2.2,1.42,3.208,286,173,432,120,7.1,0.238,1.4,6.4,2583,4173,0.3,1.357,101.07,8.1706,12370,2160,7528.64,1628.47,9839.77,1862.18,1552.42,98.35,252.73,16.34,2.23,,14.7,,,,,,,,
Rh,45,1,,,1,3.8034,3.8034,3.8034,1.35,1.73,0.75,0.665,1.42,1.345,1.24,0.78,2.52,7.486,18.138,31.169,1.14289,5.792,5.141,0.226,5.75,7.357,1.612,1.716,4.8,56.792,0.155,0.241,45,9,6.16,1,0,8,0,3.9,7.64,5,9,1.99,2.28,1.45,2.704,276,147,379,150,4.3,0.24,2.3,8,2239,4000,0.26,1.367,102.905,8.2655,12450,1100,78955.46,11231.44,1419.63,1996.69,1674.55,178.58,271.68,173.7,23.21,,14.87,,,,,,,,
Pd,46,1,,,1,3.8907,3.8907,3.8907,1.4,1.69,0.85,0.86,1.39,1.376,3.2,1.24,2.45,8.369,19.5,33.041,0.56214,3.933,3.76,0.174,3.89,5.178,1.29,1.404,5.5,60.91,0.123,0.161,46,10,5.41,0,0,10,0,4.05,7.84,5,10,2.08,2.2,1.35,1.808,187,43.6,121,72,10.8,0.24,1,11.8,1825,3413,0.39,1.469,106.42,8.8514,12023,37.3,8275.28,11837.27,11.8,2121.24,1786.62,1166.56,277.86,174.54,15.46,,,,,,,,,,
Ag,47,1,,,1,4.0853,4.0853,4.0853,1.6,1.65,1.12,1.15,1.45,1.445,2.9,1.3,2.375,7.602,21.57,34.954,1.30447,2.96,2.68,0.118,2.95,2.832,0.863,0.936,4,64.126,0.027,0.157,47,11,0.79,1,0,10,0,4.2,8.03,5,11,1.07,1.93,1.42,1.007,103.6,30.3,82.7,430,1.63,0.235,6.2,18.9,1234,2485,0.37,1.706,107.868,10.283,10490,24.5,86569.68,12486.52,11626.28,2276.77,1929.58,1285.37,39.91,2.63,28.72,,15.14,,,,,,,,
Cd,48,3,,,3,2.9794,2.9794,5.6186,1.55,1.61,0.93,0.95,1.44,1.568,2.4,1.39,2.215,9.024,16.962,37.606,-0.725,1.165,1.04,0.066,1.16,0.915,0.593,0.426,4.1,63.593,0.204,0.242,48,12,2.06,2,0,10,0,4.35,8.19,5,12,1.4,1.69,1.46,0.467,51,24,62.6,97,7,0.23,1.4,30.8,594,1038,0.3,2.144,112.411,12.996,8650,203,9526.66,13156.97,12272.68,244.38,28.54,1412.43,345.78,23.31,45.24,,19.64,,,,,,,,
In,49,6,5,,6,3.2523,3.2523,4.9461,1.55,1.56,0.76,0.8,1.42,1.663,2.3,1.49,2.05,5.806,18.938,28.132,0.3,2.53,2.411,0.034,2.52,2.722,0.624,0.478,3.8,52.877,0.075,0.102,49,3,3.7,2,1,0,0,5,8.47,5,3,1.63,1.78,1.49,0.411,,3.68,10.6,82,8,0.233,1.2,32.1,430,2353,,2.617,114.11,15.707,7310,8.83,94581.49,13853.69,12945.81,2617.37,2244.79,1551.97,39.64,268.83,7.24,,27.93,9.79,,,,,,,
Sn,50,4,5,,4,5.8318,5.8318,3.1819,1.45,1.45,0.65,0.69,1.39,1.623,2.3,1.41,1.88,7.369,14.685,30.607,1.11207,3.142,3.08,0.073,3.14,4.009,0.645,0.52,4.4,52.661,0.144,0.297,50,4,5.64,2,2,0,0,5.65,9.1,5,4,1.88,1.96,1.72,1.11,58.2,18.4,49.9,66.6,11.5,0.217,0.91,22,505,2543,0.36,2.705,118.71,16.239,7310,51,98727.13,14569.61,13636.64,28.57,2415.18,1697.82,437.15,38.85,96.63,,35.51,13.89,,,,,,,
Sb,51,7,,,7,4.307,4.307,11.273,1.45,1.33,0.57,0.76,1.39,1.59,2.15,1.32,1.765,8.67,16.588,25.386,1.047401,2.728,1.724,0.205,2.75,4.128,0.52,0.416,4.1,50.645,0.186,0.371,51,5,8.07,2,3,0,0,6.3,9.99,5,5,2.14,2.05,1.82,0.383,,20.7,54.7,24,40,0.207,,11,904,1908,,2.997,121.76,18.181,6697,294,12963.8,1534.98,14347.53,299.22,2591.95,1849.99,485.54,35.63,124.74,,42.85,17.85,,,,,,,
Te,52,,,,,4.4572,4.4572,5.929,1.4,1.23,0.51,0.97,1.38,1.6,1.82,1.24,1.67,9.04,18.668,28.059,1.970875,2.046,1.088,0.182,2.23,3.142,,,4.7,55.767,0.062,0.227,52,6,,2,4,0,0,6.95,10.81,5,6,2.38,2.1,2.01,0.23,,16.7,47.1,3,,0.201,0.001,,723,1263,,3.394,127.76,20.449,6240,180,17291.52,1659.79,1577.75,3186.3,2775.66,28.44,535.86,394.24,154.65,,5.96,21.79,,,,,,,
I,53,,,,,7.1802,4.7102,9.8103,1.4,1.15,0.46,0.95,1.39,1.39,1.69,1.17,1.585,10.487,19.198,33.114,3.0590465,1.111,0.433,0.081,1.11,1.519,,,,62.799,0.268,0.596,53,7,,2,5,0,0,7.6,11.61,5,7,2.76,2.66,2.21,0.03,,,,0.449,,0.429,1.00E-14,,387,457.5,,4.263,126.904,25.689,4940,,11171.29,16834.2,15827.29,3388.78,2964.53,2173.14,588.59,439.67,186.36,,57.34,25.76,,,,,,,
Xe,54,,,,,6.2023,6.2023,6.2023,,1.08,0.4,,1.4,1.1,1.54,1.1,1.56,12.172,21.278,32.209,-0.83,,0.132,0.024,0.16,,,,,65.659,0.31,0.672,54,8,,2,6,0,0,8.25,12.42,5,8,0.05,2.6,,0.02,,,,0.00569,,0.15832,,,161,166.1,,6.401,131.293,22300,5.9,,11622.95,17627.64,16596.11,3597.64,316.29,2344.66,642.15,486.94,219.87,,64.62,29.79,,,,,,,
Cs,55,2,,,2,6.141,6.141,6.141,2.6,2.98,1.65,1.67,2.44,2.731,5.45,1.55,4.31,3.907,23.182,35.121,0.47163,0.791,0.692,0.022,0.8,0.859,0.229,0.239,1.8,62.21,0.079,0.505,55,1,0.59,1,0,0,0,2.2,6.36,6,1,0.77,0.79,0.86,0.02,,0.65,1.7,36,21,0.242,0.5,,302,951.6,,11.579,132.905,70.732,1879,0.14,1284.27,18459.8,1743.4,3831.88,3381.39,254.24,716.92,554.74,273.88,,88.6,48.55,,,7.57,,,,
Ba,56,2,,,2,5.028,5.028,5.028,2.15,2.53,1.26,1.35,2.15,2.243,3.35,1.44,3.402,5.23,10.036,36.878,0.14462,1.872,1.569,0.083,1.9,1.925,0.614,0.645,2.5,52.145,0.119,0.348,56,2,1.48,2,0,0,0,2.85,7.58,6,2,1.08,0.89,0.97,0.103,,4.86,12.8,18,34,0.205,0.29,20.6,998,1910,,6.299,137.327,39.125,3510,,125552.24,19311.97,1823.62,473.23,369.32,2743.17,793.95,624.77,33.42,,111.27,67.17,,,11.44,,,,
La,57,,1,2,,3.772,3.772,12.144,1.95,2.47,1.06,1.032,2.07,1.877,2.42,1.34,3.08,5.596,11.097,19.25,0.47163,4.482,4.182,0.066,4.47,4.927,1.196,1.248,3.5,35.943,0.132,0.141,57,3,2.61,2,0,1,0,2.85,9.31,6,3,1.35,1.1,1.08,0.243,,14.9,37.9,13,61.5,0.195,0.16,12.1,1193,3730,0.28,3.741,138.906,22.601,6146,363,13348.31,2176.72,1969.73,4313.14,3836.14,2944.87,865.44,689.24,38.58,,127.4,79.28,13.57,,12.71,,,,
Ce,58,,2,,1,3.62,3.62,5.99,1.85,2.47,1.05,1.1,2.04,1.715,2.4,1.23,4.5,5.489,10.889,20.176,0.65,4.399,4.139,0.057,4.32,5.934,1.186,1.248,2.9,36.554,0.134,0.141,58,3,3.96,2,0,1,1,2.85,10.8,6,3,1.1,1.12,1.06,0.239,,13.5,33.5,11,74,0.192,0.14,6.3,1071,3699,0.24,3.478,140.116,20.947,6689,412,13526.57,2127.39,19896.65,4522.62,432.53,3116.59,96.99,724.25,43.13,32.45,131.75,81.74,13.51,,12.88,,,,
Pr,59,,2,,,3.6725,3.6725,11.8354,1.85,2.47,1.04,0.99,2.03,1.828,2.39,1.2,4.48,5.439,10.587,21.736,0.962,3.698,3.713,0.072,3.7,4.777,1.196,1.248,2.8,37.762,0.124,0.155,59,3,2.68,2,0,0,3,2.85,7.75,6,3,1.1,1.13,1.07,0.306,28.8,14.8,37.3,13,70,0.193,0.14,6.7,1204,3785,0.28,3.456,140.908,21.221,6640,481,14128.66,21867.92,2713.3,474.33,421.27,326.96,92.98,732.3,399.45,14.92,124.63,74.81,,,11.97,,,,
Nd,60,,2,,,3.658,3.658,11.799,1.85,2.06,1.03,0.983,2.01,1.821,2.37,1.17,3.99,5.509,10.754,22.131,1.916,3.407,3.411,0.074,3.4,4.765,1.196,1.248,3.2,38.394,0.135,0.18,60,3,2.73,2,0,0,4,2.85,9.31,6,3,1.2,1.14,1.07,0.327,31.8,16.3,41.4,17,64.3,0.19,0.16,9.6,1294,3341,0.28,3.418,144.24,20.577,7010,265,145163.36,22751.35,21572.29,4919.35,443.18,3437.93,961.62,766.14,42.87,17.26,128.36,76.78,,,12.96,,,,
Pm,61,,,,,,,,1.85,2.05,1.02,0.97,1.99,1.81,2.35,1.13,3.99,5.569,10.941,22.256,0.129,3.12,2.6,0.08,3,4.747,1.196,1.248,3.1,38.766,0.088,0.127,61,3,2.78,2,0,0,5,2.85,9.4,6,3,1.15,1.15,1.07,0.35,33,18,46,15,75,,0.13,11,1441,3000,0.28,3.36,144.91,19.96145374,7264,,15286.57,23651.14,22447.67,5137.43,467.81,3617.84,12.19,8.48,442.21,19.25,131.95,78.63,,,12.22,,,,
Sm,62,,,,,3.621,3.621,26.25,1.85,2.38,1.01,0.958,1.98,1.802,2.33,1.11,4.14,5.649,11.107,23.764,0.162,2.15,1.714,0.088,2.14,4.716,1.186,1.248,2.7,40.52,0.031,0.087,62,3,2.8,2,0,0,6,2.85,8.01,6,3,1.2,1.17,1.07,0.294,37.8,19.5,49.7,13,94,0.196,,12.7,1345,2064,0.27,3.318,150.36,20.449,7353,441,155498.46,24567.2,23339.4,5358.76,4815.79,38.83,142.76,833.91,462.98,2.94,135.44,8.38,,,12.33,,,,
Eu,63,2,,,3,4.581,4.581,4.581,1.85,2.31,1.01,1.17,1.98,1.799,2.29,1.1,3.94,5.69,11.294,25.22,0.864,1.823,1.83,0.097,1.86,10.27,0.614,0.655,2.5,42.204,0.129,0.233,63,3,2.86,2,0,0,7,2.85,8.11,6,3,1.15,1.15,1.01,0.147,8.3,7.9,18.2,14,90,0.182,0.11,35,1095,1870,0.15,4.813,151.964,28.979,5244,,16798.97,25499.96,24247.76,5583.47,527.11,3987.69,183.44,867.83,483.89,22.38,138.85,82.75,,,12.44,,,,
Gd,64,3,2,,3,3.636,3.636,5.7826,1.8,2.33,1,0.938,1.96,1.802,2.22,1.09,3.91,6.161,12.334,20.79,0.137,4.134,3.13,0.104,4.14,14.083,1.196,1.248,3.1,39.285,0.127,0.144,64,3,2.91,2,0,1,7,2.85,8.22,6,3,1.1,1.2,1.11,0.383,37.9,21.8,54.8,11,131,0.24,0.077,9.4,1585,3539,0.26,3.31,157.25,19.903,7901,,166213.96,26477.22,252.16,5842.73,5272.79,427.17,1152.55,929.79,531.97,47.24,154.66,94.11,12.23,,13.81,,,,
Tb,65,3,,,3,3.601,3.601,5.6936,1.75,2.25,0.99,0.923,1.94,1.782,2.2,1.08,3.89,5.87,11.565,22.069,1.165,4.042,4.066,0.112,4.05,4.578,1.196,1.248,3.1,39.503,0.132,0.256,65,3,2.97,2,0,0,9,2.85,8.3,6,3,1.2,1.2,1.1,0.399,38.7,22.1,55.7,11,115,0.182,0.083,10.3,1633,3396,0.26,3.213,158.925,19.336,8219,677,171666.53,27415.48,26114.48,643.42,546.17,4369.62,1165.43,936.12,525.74,24.65,145.55,85.32,,,12.66,,,,
Dy,66,3,,,3,3.593,3.593,5.6537,1.75,2.28,0.98,1.7,1.92,1.773,2.18,1.07,3.67,5.951,11.71,23.192,0.352,3.02,3.047,0.115,3.04,4.6,1.196,1.248,3.1,40.853,0.133,0.266,66,3,3,2,0,0,10,2.85,8.34,6,3,1.15,1.22,1.1,0.384,40.5,24.7,61.4,11,92.6,0.167,0.11,10,1680,2835,0.25,3.152,162.5,19.004,8551,500,177233.61,28398.35,2772.94,6278.79,5681.92,4566.29,126.85,97.59,546.76,25.6,148.84,86.87,,,12.77,,,,
Ho,67,3,,,3,3.5773,3.5773,5.6158,1.75,2.26,0.97,0.91,1.92,1.766,2.19,1.04,3.65,6.04,11.846,23.098,0.338,3.128,3.151,0.177,3.14,4.578,1.196,1.248,3.1,40.984,0.134,0.159,67,3,3.03,2,0,0,11,2.85,8.44,6,3,1.2,1.23,1.1,0.397,40,26.3,64.8,16,81.4,0.165,0.11,11.2,1743,2968,0.23,3.112,164.93,18.753,8795,746,182889.67,29398.94,2848.17,6517.84,597.34,4765.96,1248.66,15.32,567.93,26.22,152.12,88.5,,,12.87,,,,
Er,68,3,,,3,3.5588,3.5588,5.5874,1.75,2.26,0.96,0.89,1.89,1.757,2.15,1.02,3.63,6.121,11.97,22.953,0.312,3.298,2.912,0.207,3.29,4.567,1.196,1.248,3.1,41.045,0.135,0.149,68,3,3.06,2,0,0,12,2.85,8.48,6,3,1.2,1.24,1.11,0.411,44.4,28.3,69.9,15,86,0.168,0.12,12.2,1795,3136,0.24,3.064,167.259,18.449,9066,814,188634.54,3414.48,294.22,676.6,6136.49,4969.44,129.73,14.34,589.18,26.79,155.39,89.92,,,12.97,,,,
Tm,69,3,,,3,3.5375,3.5375,5.5546,1.75,2.22,0.95,1.3,1.9,1.746,2.03,1.01,3.6,6.202,12.095,23.972,1.029,2.415,2.569,0.175,2.42,4.478,1.186,1.986,3.1,42.269,0.143,0.283,69,3,3.12,2,0,0,13,2.85,8.58,6,3,1.2,1.25,1.11,0.4,44.5,30.5,74,17,67.6,0.16,0.14,13.3,1818,2220,0.21,3.01,168.934,18.126,9321,471,194468.42,31447.8,349.97,77.92,6369.17,5176.49,1333.24,175.69,61.66,27.22,158.65,91.42,,,13.72,,,,
Yb,70,1,2,,1,5.4847,5.4847,5.4847,1.75,2.22,0.94,1.2,1.87,1.74,1.99,1,3.59,6.275,12.21,25.043,-0.02,1.584,1.654,0.08,1.6,1.529,0.624,0.676,2.6,43.528,0.137,0.286,70,3,3.16,2,0,0,14,2.85,8.59,6,3,1.1,1.1,1.06,0.133,30.5,9.9,23.9,34.9,25,0.154,0.36,26.3,1097,1466,0.21,4.128,173.04,26.339,6570,343,2391.29,32497.98,3174.83,7257.37,665.64,5387.15,1376.16,1111.37,632.28,27.54,161.91,92.9,,,13.17,,,,
Lu,71,3,,,3,3.5031,3.5031,5.5509,1.75,2.17,0.93,0.861,1.87,1.734,1.94,0.99,3.37,5.444,13.946,21.362,0.346,4.447,4.451,0.229,4.43,4.52,1.227,1.3,3.1,40.752,0.104,0.155,71,3,3.23,2,0,1,14,3,8.8,6,3,1.2,1.27,1.14,0.411,47.6,27.2,68.6,16,58,0.154,0.18,10,1929,3668,0.26,2.95,174.967,17.779,9841,893,26431.28,33595.24,32147.22,7544.46,6878.73,5633.95,145.32,1177.97,683.98,54.62,18.83,16.92,9.97,,14.91,,,,
Hf,72,3,2,,3,3.1964,3.1964,5.0511,1.55,2.08,0.8,0.71,1.75,1.58,1.88,0.97,2.91,7.024,14.955,23.379,0.017,6.44,5.935,0.265,6.44,9.954,1.778,1.872,3.9,45.359,0.144,0.173,72,4,4.94,2,0,2,0,3.15,9.16,6,4,1.73,1.3,1.23,1.09,109,56,141,23,34,0.144,0.33,5.9,2495,5470,0.37,2.241,178.49,13.4102,13310,1700,212562.69,34712.17,33239.14,7838.73,7158.99,5887.64,1527.27,1247.23,738.14,83.85,197.99,119.86,13.83,,16.63,,,,
Ta,73,2,,,2,3.3013,3.3013,3.3013,1.45,2,0.77,0.72,1.7,1.467,1.7,0.95,2.79,7.918,16.255,22.079,0.323,8.133,7.885,0.374,8.1,11.856,2.257,2.34,4.1,46.252,0.176,0.182,73,5,7.04,2,0,3,0,3.3,9.53,6,5,1.94,1.5,1.33,2,196.3,69.2,185.7,57,13.5,0.14,0.77,6.3,3273,5698,0.34,1.801,180.948,10.8677,16650,800,218785.71,35848.92,3435.81,814.24,7446.24,6148.32,167.52,1319.21,794.79,115.32,213.83,132.36,17.54,,16.89,,,,
W,74,2,,,2,3.1652,3.1652,3.1652,1.35,1.93,0.75,0.66,1.62,1.408,1.5,0.92,2.735,8.008,17.763,24.086,0.81626,8.834,8.572,0.364,8.9,12.96,2.423,2.6,4.5,49.858,0.181,0.221,74,6,8.7,2,0,4,0,4.35,9.85,6,6,1.79,2.36,1.4,3.232,311,160.6,411,174,5.4,0.132,2,4.5,3683,5930,0.28,1.586,183.84,9.5501,19250,2570,2251.28,375.4,35482.11,8448.83,774.59,6415.84,1689.5,1393.76,853.82,149.12,23.39,144.66,21.21,,17.44,,,,
Re,75,3,,,3,2.761,2.761,4.456,1.35,1.88,0.72,0.63,1.51,1.375,1.36,0.83,2.68,7.907,16.661,26.094,0.060396,8.007,7.324,0.343,8.03,12.444,2.257,2.392,5,50.662,0.187,0.259,75,7,12.3,2,0,5,0,3.6,10.12,6,7,2.06,1.9,1.46,3.72,334,181,466,48,18,0.137,0.56,6.2,3453,5900,0.3,1.47,186.207,8.85856,21020,1320,23156.35,38181.51,36632.97,8764.35,841.79,669.74,1774.45,147.73,915.78,185.14,246.86,156.85,24.87,,17.97,,,,
Os,76,3,,,3,2.7344,2.7344,4.3173,1.3,1.85,0.69,0.63,1.44,1.353,1.31,0.81,2.65,8.73,16.962,25.095,1.1,8.226,7.676,0.322,8.17,11.22,2.101,2.184,4.7,50.787,0.191,0.297,76,8,4.8,2,0,6,0,3.75,10.32,6,8,1.85,2.2,1.52,4.18,373,223,559,88,8.1,0.13,1.2,5.1,3318,5300,0.25,1.391,190.23,8.421,22590,3920,2383.71,39377.15,3783.28,986.67,8349.72,697.88,1861.78,1549.97,978.47,223.19,263.3,168.98,28.54,,18.41,,,,
Ir,77,1,,,1,3.839,3.839,3.839,1.35,1.8,0.81,0.68,1.41,1.357,1.24,0.79,2.628,9.131,17.066,27.102,1.56436,6.919,6.366,0.27,6.94,8.864,1.851,1.976,5.3,53.3,0.196,0.335,77,9,5.89,2,0,7,0,3.9,10.57,6,9,1.87,2.2,1.55,3.55,371,209,528,150,4.7,0.131,2.1,6.4,2683,4403,0.26,1.414,192.217,8.5203,22560,1670,244592.44,4592.25,38992.96,9415.69,8664.27,7258.18,1951.37,1631.42,143.93,263.32,279.73,181.91,32.23,,18.8,,,,
Pt,78,1,,,1,3.9242,3.9242,3.9242,1.35,1.77,0.9,0.8,1.36,1.387,3.24,1.26,2.7,9.031,18.626,29.11,2.1251,5.879,4.878,0.208,5.84,6.057,1.581,1.664,5.6,56.767,0.161,0.274,78,10,6.15,1,0,9,0,4.05,10.75,6,10,1.91,2.28,1.44,2.783,276,60.9,170,72,10.6,0.133,0.94,8.9,2045,4100,0.38,1.511,195.078,9.0948,21090,392,251259.28,41813.27,4188.51,9737.97,8972.3,7538.49,229.87,171.66,198.27,292.13,283.74,181.18,26.32,,15.51,,,,
Au,79,1,,,1,4.0782,4.0782,4.0782,1.35,1.74,1.11,1.37,1.36,1.442,2.92,1.3,2.66,9.257,20.519,30.108,2.30861,3.807,3.568,0.13,3.81,3.274,1.03,1.04,5.1,59.884,0.163,0.305,79,11,0.73,1,0,10,0,4.2,10.94,6,11,1.19,2.54,1.42,1.732,171,26,78.5,320,2.2,0.1291,4.5,14.2,1337,3080,0.44,1.697,196.966,10.21,19300,2450,25829.64,4366.25,41415.93,179.28,9298.75,7837.67,2122.92,1786.49,1166.53,335.27,299.42,192.55,29.32,,15.69,,,,
Hg,80,5,,,,3.005,3.005,3.005,1.5,1.71,0.97,1.2,1.32,1.573,2.39,1.4,2.41,10.473,18.814,34.32,-0.52,0.638,0.615,0.024,0.67,0.304,0.489,0.416,4.5,63.606,0.205,0.453,80,12,1.82,2,0,10,0,4.35,11.15,6,12,1.49,2,1.44,0.382,,,,8.3,96,0.1395,0.1,181,234,629.73,,2.316,200.59,14.8213,13534,,26496.23,44353.72,42677.76,1442.18,9646.93,8158.22,2232.97,1888.95,1251.85,395.22,329.18,217.5,43.51,,19.72,,,,
Tl,81,3,2,,3,3.4566,3.4566,5.5248,1.9,1.56,0.9,1.45,1.45,1.716,2.29,1.53,2.235,6.129,20.498,29.921,0.377,1.895,1.727,0.044,1.88,2.367,0.562,0.458,3.7,56.548,0.102,0.203,81,3,3.16,2,1,0,0,5,12.25,6,3,1.69,1.62,1.44,0.359,28.5,2.71,7.9,46,15,0.129,0.67,29.9,577,1730,0.45,2.841,204.383,17.2473,11850,26.4,271881.67,45668.59,43966.92,1819.44,19.55,8493.16,2353.3,1999.72,1347.46,464.98,366.49,249.88,64.86,,27.46,9.76,,,
Pb,82,1,,,1,4.9508,4.9508,4.9508,1.8,1.54,0.83,1.19,1.46,1.75,2.32,1.43,2.09,7.441,15.08,32.042,0.356743,2.028,1.849,0.05,2.03,3.715,0.593,0.499,4,54.564,0.142,0.357,82,4,4.77,2,2,0,0,5.65,12.29,6,4,1.92,2.33,1.55,0.43,45.8,5.59,16.1,35,21,0.127,0.48,28.9,601,2013,0.44,3.034,207.2,18.272,11340,38.3,278949.81,474.17,45276.72,1124.55,1379.85,8835.57,2476.28,2114.48,1445.19,537.74,44.5,282.85,86.77,,34.34,13.64,,,
Bi,83,7,,,7,6.674,6.117,3.304,1.6,1.43,0.77,1.3,1.48,1.7,2.25,1.38,1.997,7.314,16.744,25.646,0.942362,2.154,1.863,0.113,2.18,3.898,0.52,0.416,4.4,49.705,0.052,0.18,83,5,6.76,2,3,0,0,6.3,13.34,6,5,2.14,2.02,1.67,0.315,,12.8,34,8,130,0.122,,13.4,544,1883,0.33,3.538,208.98,21.368,9780,94.2,28611.67,4836.65,4667.34,11597.5,1758.19,9185.82,262.92,2232.56,1546.62,613.73,443.46,316.7,19.56,,4.97,17.33,,,
Po,84,,,,,3.359,3.359,3.359,1.9,1.35,0.56,0.94,1.4,1.76,2.11,1.3,1.9,8.509,19.074,27.747,1.9,1.518,1.048,0.135,1.5,,,,4.8,55.33,0.031,0.494,84,6,,2,4,0,0,6.95,14.22,6,6,2.4,2,1.76,0.26,,,,20,40,,0.23,,527,1235,,3.743,208.98,22.72727273,9196,,293364.28,49738.62,47958.84,11998.43,11144.75,9543.85,2732.94,2353.97,1651.28,692.93,483.48,351.48,133.31,,47.45,2.96,,,
At,85,,,,,,,,,1.27,0.51,,1.5,1.59,1.89,1.26,1.83,9.63,18.065,30.108,2.3,0.946,0.52,0.062,1,,,,,57.803,0.255,0.56,85,7,,2,5,0,0,7.6,15.16,6,7,2.64,2.2,1.96,0.035,,,,1.7,,,,,575,610,,5.75,210,,,,371.63,51136.38,49331.18,1247.26,11537.98,999.65,2866.3,2478.68,1759.15,775.33,524.36,387.22,158.54,,53.86,24.56,,,
Rn,86,,,,,,,,,1.2,0.5,,1.5,1.4,1.59,1.23,1.88,10.785,20.072,30.108,-0.725,,0.188,0.031,0.2,,,,,60.965,0.065,0.293,86,8,,2,6,0,0,8.25,16.08,6,8,0.05,,,0.022,,,,0.00361,,0.09365,,,202,211.4,,8.25,222,22816.03289,9.73,,38149.64,52555.57,5724.33,12823.96,11939.7,1283.17,32.96,266.63,187.19,86.9,566.32,423.91,183.78,,6.25,28.19,,,
Fr,87,,,,,,,,,,1.74,,2.6,2.8,6,1.61,4.37,3.9,22.079,32.115,0.486,0.757,0.572,0.021,0.75,,,,1.8,58.094,0.076,0.093,87,1,,1,0,0,0,2.2,8,7,1,0.7,0.7,0.86,0.02,,,,15,,,,,300,950,,13,223,,,,315698.44,5412.54,52155.22,13265.35,12366.78,1681.27,3159.71,2754.63,21.2,966.48,625.92,478.2,227.18,,8.95,44.83,,,7.32
Ra,88,,,,,5.148,5.148,5.148,2.15,,1.34,,2.21,2.26,3.45,1.48,3.53,5.295,10.14,34.122,0.1,1.654,1.422,0.083,1.66,,,,3.2,49.557,0.02,0.124,88,2,,2,0,0,0,1.65,9,7,2,0.9,0.9,0.97,0.132,,,,19,100,0.092,0.1,,973,1413,,6.822,226.025,45.2,5000,,32334.54,5549.58,5367.4,13714.66,128.31,1187.16,3319.77,295.89,2135.4,175.13,686.46,533.38,271.14,,11.91,61.26,,,1.94
Ac,89,,,,,5.67,5.67,5.67,1.95,,1.14,,2.15,1.878,2.63,1.16,3.12,4.936,11.076,16.994,0.35,4.222,3.047,0.146,4.25,4.106,,,2.7,33.005,0.127,0.138,89,3,,2,0,1,0,1.8,9,7,3,1.1,1.1,1,0.25,,,,12,,0.12,,,1323,3470,,4.557,227.028,22.54220457,10070,,33168.35,56982.97,5573.34,14165.45,13236,11494.4,3476.76,354.24,2266.45,118.6,741.64,583.18,39.88,,115.94,71.59,13.25,,12.17
Th,90,,,,,5.0842,5.0842,5.0842,1.8,,1.11,,2.06,1.798,2.24,1.1,4.98,5.639,11.939,18.72,1.17,6.222,5.342,0.166,6.2,7.411,1.591,1.664,3.3,36.298,0.142,0.173,90,3,,2,0,2,0,1.95,9,7,3,1.3,1.3,1.11,0.543,54,30.8,78.3,54,15,0.118,0.67,11,2020,5060,0.27,3.295,232.038,19.7917,11724,400,338888.37,58495.28,56559.43,14623.52,13678.44,1198.37,3635.98,324.35,2399.54,1288.21,796.83,632.96,348.63,,128.25,81.43,16.62,,13.65
Pa,91,,,,,3.925,3.925,3.238,1.8,,1.08,,2,1.63,1.89,1.06,4.96,5.353,11.502,17.815,0.55,6.313,5.002,0.156,6.7,9.517,,,,34.67,0.036,0.13,91,3,,2,0,1,2,1.8,9,7,3,1.5,1.5,1.14,0.76,,,,47,18,0.0991,0.56,,2113,4300,,2.503,231.036,15.0316,15370,,346762.85,59987.54,5825.99,1544.88,1485.16,12286.66,3756.23,3315.67,2493.57,1356.32,813.79,645.18,351.92,3.46,123.77,76.9,13.8,,12.47
